3.261954336824271650e+01
3.275273161115241294e+01
3.266295727828126161e+01
3.295969479577632200e+01
3.326688070782042672e+01
3.342142189722469681e+01
3.344136318717160350e+01
3.337782688779564211e+01
3.328139945465959215e+01
3.338257226519264265e+01
3.336051975708277695e+01
3.341157561528699915e+01
3.319151615821149903e+01
3.312885632098254973e+01
3.295231877614958904e+01
3.260888176501718050e+01
3.245018866753922993e+01
3.247230396019030252e+01
3.225286589494375278e+01
3.189406440935041687e+01
3.154103406981767677e+01
3.150000000000000000e+01
3.150000000000000000e+01
3.150000000000000000e+01
3.187873130807174960e+01
3.180750040792072397e+01
3.200301200925776612e+01
3.233352471109947857e+01
3.269527355566842886e+01
3.252662414657267220e+01
3.269729486388330031e+01
3.301628402083588298e+01
3.310920699085450991e+01
3.278409361036118241e+01
3.305311078864426833e+01
3.318039720975912132e+01
3.286463684370843197e+01
3.296731225559584288e+01
3.321019295863496978e+01
3.296020914448750005e+01
3.291442436574739361e+01
3.312961083850790089e+01
3.321603052369462006e+01
3.344502861810732952e+01
3.373615702794452886e+01
3.375274064368332461e+01
3.390294516115690726e+01
3.437723038941620501e+01
3.391122202487647996e+01
3.404246194036406337e+01
3.407016887798653215e+01
3.378685273905906428e+01
3.794154981644341262e+01
3.748626723548585460e+01
3.755885770870010276e+01
3.760046057936103381e+01
3.781808131052840594e+01
3.826880445186196766e+01
3.830948902475464024e+01
3.857206749021487724e+01
3.847474960741732986e+01
3.841365271850395402e+01
3.872842586745412063e+01
3.864315384238438611e+01
3.850348977355078262e+01
3.845266929586800586e+01
3.854693506908260758e+01
3.884375796921506208e+01
3.876952441798621152e+01
3.861596926463236912e+01
3.881332754928740059e+01
3.902939303465884535e+01
3.911540339478097650e+01
3.920868110859413491e+01
3.918043272740586502e+01
3.935592605203577676e+01
3.924970330348730840e+01
3.925782251322829808e+01
3.920434313095223189e+01
3.890681484118199762e+01
3.922853908698085235e+01
3.961768286096730662e+01
3.973611173734274615e+01
3.976749574130528941e+01
3.986807910996336091e+01
3.996015138459602412e+01
3.990618153506539301e+01
4.017708260631500394e+01
4.041606996549359110e+01
4.050194494088322017e+01
4.027424217791647720e+01
4.025397312126075633e+01
4.008142345772230186e+01
4.023240392065403626e+01
4.051666300620464511e+01
4.065849173488623336e+01
4.057429257091396124e+01
4.031080904860009895e+01
4.024122420387856636e+01
4.007683978850435835e+01
3.977875267976128981e+01
4.013249993755619727e+01
4.005563594088328472e+01
4.013874455524419460e+01
3.901784863748847698e+01
3.885748618462010739e+01
3.888444682610217740e+01
3.867240322943194997e+01
3.869970066399183395e+01
3.898742721339200301e+01
3.902419133466280243e+01
3.868724313633489231e+01
3.877279211238446521e+01
3.879751351132177462e+01
3.899793266950800330e+01
3.922761021003380222e+01
3.894978290089159145e+01
3.886542108746930069e+01
3.886145169128062093e+01
3.895401780720376905e+01
3.901610296768588881e+01
3.902880628153381082e+01
3.914023004468381828e+01
3.901143061707596615e+01
3.932817017333538701e+01
3.929507164553933762e+01
3.898070014495827706e+01
3.905141401527745870e+01
3.917294761168647454e+01
3.895255233640423143e+01
3.889203299925009105e+01
3.889198037534064412e+01
3.874311702841094274e+01
3.897409934783549090e+01
3.901491763189562789e+01
3.884578494270703430e+01
3.901811243821905606e+01
3.862978078293298978e+01
3.891093488703767633e+01
3.891076347469444130e+01
3.892651244126805210e+01
3.877455897857498712e+01
3.866197769920512428e+01
3.842990596267760139e+01
3.824700384062519731e+01
3.859926156833966360e+01
3.825671834142278982e+01
3.853537024691740953e+01
3.875401907295235304e+01
3.873513685345618995e+01
3.888773053107384925e+01
3.870949815745277078e+01
3.863838675462449146e+01
3.856729258768375956e+01
3.849264740644615301e+01
3.831362014536139071e+01
4.066481389132320601e+01
4.073784622890891427e+01
4.094518992232268317e+01
4.113423991167059057e+01
4.103725630390114532e+01
4.136130472266196989e+01
4.137999150522504976e+01
4.117552798015867666e+01
4.107305952301354779e+01
4.103321382519286686e+01
4.120988030863888696e+01
4.135131791097037279e+01
4.125238564588988766e+01
4.158945111169809650e+01
4.172968478694693317e+01
4.167383291953380819e+01
4.191227999049316111e+01
4.223281189158010562e+01
4.185748647028153613e+01
4.201288989389283302e+01
4.199312267039319835e+01
