2.484794107421400255e+01,2.459667465340421444e+01,2.423079527838959280e+01,2.447898330376960985e+01,2.426798610358322605e+01,2.447184395095218434e+01,2.418159960891601656e+01,2.408140707053891205e+01,2.415393477895779739e+01,2.415496181116595764e+01,2.412747690802272160e+01,2.438437928205514638e+01,2.406465414562019234e+01,2.377044862540270032e+01,2.369647357746907801e+01,2.389746677179991963e+01,2.389585862684504747e+01,2.376250023639919462e+01,2.359497206660420687e+01,2.339138626693305056e+01,2.323338615196344747e+01,2.280343627509263271e+01,2.294930140639873528e+01,2.310913123912467171e+01,2.298382852629024597e+01,2.281701533933900450e+01,2.282993097473774569e+01,2.278418916363173707e+01,2.296932456152379132e+01,2.272865535682342397e+01,2.266863617826349397e+01,2.274303047916021114e+01,2.242510795196740858e+01,2.237122763879957432e+01,2.265593651435541389e+01,2.279605357536585331e+01,2.255916469880779474e+01,2.260207371569721602e+01,2.282194727035770754e+01,2.241726277658403177e+01,2.237146234328655225e+01,2.195350438137972660e+01,2.229897689266212168e+01,2.210358907520931382e+01,2.214761404940332667e+01,2.223423427725018442e+01,2.244543184459874752e+01,2.221265451791815337e+01,2.221065739783372806e+01,2.241739433587081365e+01,2.228094469066029504e+01,2.191449271910095220e+01,3.798635510187556008e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.778113831864077810e+01,3.800000000000000000e+01,3.798373587344513425e+01,3.769032651194294203e+01,3.740962060197005457e+01,3.751269792319162377e+01,3.733840983135274882e+01,3.759017709904346560e+01,3.764160817425825201e+01,3.755429301778892182e+01,3.752150607801428350e+01,3.757847073459932830e+01,3.741251914636566767e+01,3.774735806293396223e+01,3.736760654248679003e+01,3.695062986217952528e+01,3.686795988418797521e+01,3.649034878781865388e+01,3.605380852841386030e+01,3.595551963395972450e+01,3.619680889637534449e+01,3.600690252683236281e+01,3.592842068051375293e+01,3.606280775993886323e+01,3.578115187707575018e+01,3.568424975393074305e+01,3.575465774850638212e+01,3.563238654378882586e+01,3.601670752539037323e+01,3.635793505918319113e+01,3.644890554005986161e+01,3.645376799367929976e+01,3.619195104477222458e+01,3.632100369921993632e+01,3.616623123297548403e+01,3.637164070064773114e+01,3.636599590191483600e+01,3.617241125376749267e+01,3.609541690650070223e+01,3.612492810002765253e+01,3.640133728978783978e+01,3.661994381261555986e+01,3.673856280856006862e+01,3.677537463460215150e+01,3.670893434246346487e+01,3.700773122413885829e+01,3.702172792048748562e+01,2.768830945747549066e+01,2.736743053181017871e+01,2.716570140839948166e+01,2.694697240168351371e+01,2.704011197333074890e+01,2.665076250262208291e+01,2.661104653883234050e+01,2.683970311946647413e+01,2.680476554188871319e+01,2.704559597539052263e+01,2.718989532110530050e+01,2.731391261794915337e+01,2.735898611846223005e+01,2.748634797089355075e+01,2.752186288950881377e+01,2.752137138470078170e+01,2.721876184527081577e+01,2.718445550391401966e+01,2.714271271469792879e+01,2.751015484928096555e+01,2.720928071459556463e+01,2.697535020341107170e+01,2.687259956862487087e+01,2.662221206436921861e+01,2.635328376274496520e+01,2.639285044506433664e+01,2.655358698219852442e+01,2.654465023549008507e+01,2.618529146298034149e+01,2.620903940584111069e+01,2.638845908470933566e+01,2.642186602715118227e+01,2.640882164732565940e+01,2.614068451010302141e+01,2.606458754019663004e+01,2.613290694829370153e+01,2.642806136830424180e+01,2.633470785856784602e+01,2.634392096434343244e+01,2.628982690623464791e+01,2.585217010954904637e+01,2.580203085931434615e+01,2.562820330224923282e+01,2.570829355663246218e+01,2.551115469647680811e+01,2.573655578796819299e+01,2.543403161203296037e+01,2.534790581497857787e+01,2.505805475319323250e+01,2.533404271726100987e+01,2.554597809707869516e+01,2.546392641996931516e+01,1.998799434145582410e+01,2.042930074525627759e+01,2.028847830446425959e+01,2.026228669980546115e+01,2.042117493188229105e+01,2.062594878480805960e+01,2.051469954598207934e+01,2.042464014314795051e+01,2.072995185455262757e+01,2.111102717485125169e+01,2.103027538579548406e+01,2.110911595903738203e+01,2.076485341974175114e+01,2.084378244567153260e+01,2.076246600780368468e+01,2.095421550698451796e+01,2.052856524336174715e+01,2.037787092441402947e+01,2.049129490543437271e+01,2.054274286604164601e+01,2.042574935165636418e+01,2.042427317343890891e+01,2.018133084393183196e+01,2.002508788285375729e+01,2.010874399921852174e+01,2.023309464191691021e+01,2.008423680527650745e+01,1.988375191553389598e+01,1.998378395263728535e+01,1.987561173942189896e+01,1.996249886663018103e+01,2.015159140872464860e+01,2.013054406273598218e+01,2.036548714178509201e+01,2.023493209732221843e+01,2.030042491588236686e+01,2.075916297256627274e+01,2.110008116474869411e+01,2.091277772078629837e+01,2.120078560252356681e+01,2.091506474671878379e+01,2.044527378248665883e+01,2.026012386767510876e+01,2.051213312802160615e+01,2.043457993671661654e+01,1.997619433993704163e+01,1.992165656393397555e+01,1.986895414417879380e+01,1.956585192392362060e+01,1.936503644066823426e+01,1.923372721179044120e+01,1.906389475807819522e+01,3.799944243800924681e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.794446786667714377e+01,3.784451772703966554e+01,3.772007929104307067e+01,3.798317142294459359e+01,3.788748112267827395e+01,3.749047181493616421e+01,3.772028656461107943e+01,3.787143484831060647e+01,3.798378883660672756e+01,3.797638537667200609e+01,3.793882441492995383e+01,3.796688863434078343e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.759773514479719836e+01,3.780264876676384489e+01,3.795640751392627266e+01,3.783812834133498626e+01,3.785125674285963271e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.799242848054927890e+01,3.792658393203684852e+01,3.788640431373046624e+01,3.777827294939631741e+01,3.771756912205517409e+01,3.765981935661514513e+01,3.773028010707708546e+01,3.772715295825838666e+01,3.767099877021487941e+01,3.772419093323660633e+01,3.778240065156754213e+01,3.770338888331384197e+01,3.782977377330388435e+01,3.774590917161714287e+01,3.760612215165069472e+01,3.761041252174476313e+01,3.753692007721863888e+01,3.753077335943839188e+01,3.731074200982624944e+01,3.713343926432208519e+01,3.712562465860608540e+01,3.748551712056530505e+01,3.767170093301352551e+01,3.735262713348691932e+01,3.750464557277433642e+01,3.731625631083606720e+01,3.727861879571521797e+01,3.745872295170401145e+01
2.707007647494400260e+01,2.722855688142754715e+01,2.748229584739361187e+01,2.745063760625605553e+01,2.765923749689875066e+01,2.763917765557840411e+01,2.755020987274689759e+01,2.786986781193489904e+01,2.805442248160267482e+01,2.804627284675294518e+01,2.829629867235405527e+01,2.814869713724082700e+01,2.829603788153787747e+01,2.813175365306986109e+01,2.804752977009704296e+01,2.776584696157703647e+01,2.779092228841011902e+01,2.807732360731110788e+01,2.827147621506217945e+01,2.820910439664029923e+01,2.831676529922036778e+01,2.810947982990440508e+01,2.809588370208549790e+01,2.795361865381000044e+01,2.793972416981809559e+01,2.804360793535807161e+01,2.771305363627286411e+01,2.790771290242816960e+01,2.786769640478817678e+01,2.753389834674890224e+01,2.761643946056625509e+01,2.769444767302330135e+01,2.736470405651868276e+01,2.746148181688935708e+01,2.755375824738111490e+01,2.756485130367044079e+01,2.750091647362435054e+01,2.715791946112772592e+01,2.683229637846666193e+01,2.706640992102283150e+01,2.711529716350896280e+01,2.700074725224722272e+01,2.704959872990549030e+01,2.673803908046441791e+01,2.653780874433014247e+01,2.690134871378031178e+01,2.674714702843028036e+01,2.675680892287764223e+01,2.684578295353737687e+01,2.691756174009194780e+01,2.685214612480505281e+01,2.684762101179619975e+01,3.421821239005300441e+01,3.399674573351659035e+01,3.442149288200804591e+01,3.486303761077340369e+01,3.483312118081648379e+01,3.469503875747500388e+01,3.464794754799663679e+01,3.489652158962483952e+01,3.480908801998072022e+01,3.497031043270140316e+01,3.534311551143230190e+01,3.556494046132119990e+01,3.549002850680951582e+01,3.582419582369335842e+01,3.561142725847037838e+01,3.576232672785748434e+01,3.595422422082932457e+01,3.555470715089279565e+01,3.561793800538598020e+01,3.554854101953449685e+01,3.558532784159226026e+01,3.561808645055587164e+01,3.551524999831275409e+01,3.571925210908138126e+01,3.543002922255369924e+01,3.527357927711625507e+01,3.530331224299659709e+01,3.494158360822114417e+01,3.496549479327575227e+01,3.484951001712424556e+01,3.479806687734745907e+01,3.442204377756077349e+01,3.423550156866436112e+01,3.425019823680919728e+01,3.397366341155240121e+01,3.378926411105489791e+01,3.346452057622009590e+01,3.324450577983576949e+01,3.317554996521301547e+01,3.315097252557059448e+01,3.337828336191467571e+01,3.314329550153588855e+01,3.338064184043455640e+01,3.370819380137415067e+01,3.390543805179927972e+01,3.416515839771042806e+01,3.423659006404464833e+01,3.435679560187772807e+01,3.420543655190733290e+01,3.452366480997533671e+01,3.421813828494816789e+01,3.417710055207525954e+01,6.355642770231634131e+01,6.336931995036430010e+01,6.366271009206104736e+01,6.331919444477909309e+01,6.309540544618116797e+01,6.269638583414417354e+01,6.258109741739392717e+01,6.249514019064395853e+01,6.234602394637131084e+01,6.228313958216046586e+01,6.197190950443672364e+01,6.205299279017631875e+01,6.228558510058092423e+01,6.219026063926584413e+01,6.205588308002694475e+01,6.220241422000745501e+01,6.218254478091049009e+01,6.218654026792598444e+01,6.230369191736885881e+01,6.200114046893987307e+01,6.183300774060462146e+01,6.197303572987512155e+01,6.179797524763058192e+01,6.186303739839927829e+01,6.159625990002724905e+01,6.203813817951380116e+01,6.185308665787652416e+01,6.195928570824992221e+01,6.228097915430390685e+01,6.198970220456978097e+01,6.221889157763778400e+01,6.245311697740025636e+01,6.229553916532468349e+01,6.242505734369559889e+01,6.224626512842169035e+01,6.253661141672678525e+01,6.240194769683456144e+01,6.226767522987162806e+01,6.233302510223344939e+01,6.251062530823576679e+01,6.279796618491938176e+01,6.283537183513099222e+01,6.280482716253088427e+01,6.272373116440787300e+01,6.295757677361250870e+01,6.290418464862002423e+01,6.289229344231139862e+01,6.290125420577247439e+01,6.285461810337837818e+01,6.274723914824116378e+01,6.270951968469110227e+01,6.294972260098597872e+01,3.195347158746232452e+01,3.207286340443913275e+01,3.207359653218140494e+01,3.203073822023578998e+01,3.197097538934416505e+01,3.224395734940992497e+01,3.202146347565419404e+01,3.230795222842284176e+01,3.183769693624861219e+01,3.184715337139781610e+01,3.204077687300837596e+01,3.215505620531241959e+01,3.226361919862482353e+01,3.214873403740591584e+01,3.235891309324841814e+01,3.236158460342751653e+01,3.221513709535672376e+01,3.212867684152372760e+01,3.206021976711674881e+01,3.177340401847793672e+01,3.158945436989990796e+01,3.127230801838885910e+01,3.127273706684047028e+01,3.170208570588800256e+01,3.161304097231133170e+01,3.141680099727185649e+01,3.143338927559227614e+01,3.125674215762029107e+01,3.124672367515409022e+01,3.152267652848914992e+01,3.177325331839760025e+01,3.178503906550202274e+01,3.165084663091636230e+01,3.181395645986571452e+01,3.209900772656973800e+01,3.217598952618269692e+01,3.236328737373023756e+01,3.265442569563652597e+01,3.241712783484017990e+01,3.256315929417744570e+01,3.263668068556233948e+01,3.277842153999828412e+01,3.288092801279810118e+01,3.295216672902535748e+01,3.331023427777367374e+01,3.308411544897450085e+01,3.319833257297254647e+01,3.322563582369507884e+01,3.320117707984763200e+01,3.276391776550130430e+01,3.261062009771448089e+01,3.294812756196196801e+01,4.521558087297668038e+01,4.480899071399848310e+01,4.488148184954445696e+01,4.457036118499950561e+01,4.455736399739627984e+01,4.415504146265444518e+01,4.402163830773030639e+01,4.411511695855078585e+01,4.439147343265560863e+01,4.398882024411383895e+01,4.358448969313585053e+01,4.369265466357982319e+01,4.366726432333128116e+01,4.376645115814005038e+01,4.363266298188244718e+01,4.349519486430368431e+01,4.332633072893593607e+01,4.337133662256740507e+01,4.364624090769707010e+01,4.375227570715638592e+01,4.406358996669511896e+01,4.413586179754619820e+01,4.412360749516271596e+01,4.407156517689748654e+01,4.377005887422920694e+01,4.357911844255383471e+01,4.379548757727442876e+01,4.409349911052164828e+01,4.400296444284324338e+01,4.393500513084614312e+01,4.407687009632817166e+01,4.410396764546431569e+01,4.427443504438198829e+01,4.428427559148247639e+01,4.436573923386330165e+01,4.444544317462931815e+01,4.432203331239124111e+01,4.439645214705706167e+01,4.413090526175942330e+01,4.429290947444545878e+01,4.411732177744161021e+01,4.435158189968858267e+01,4.431553213048762530e+01,4.446091983759004762e+01,4.406622452055654549e+01,4.440961361635302040e+01,4.445412819237301960e+01,4.430541439819960914e+01,4.410348402176118299e+01,4.424530361258057098e+01,4.394981005196832058e+01,4.385527464035541811e+01
9.490081538430152008e+00,9.810403398945068076e+00,9.857199401773605985e+00,9.514609564468555547e+00,9.735073078607831221e+00,9.799805231651484760e+00,9.914700503879464222e+00,9.686766586541882162e+00,9.602522145839497369e+00,9.507935380311515416e+00,9.840303903471479430e+00,9.711851552384008102e+00,1.000747535816604916e+01,1.013658262652781517e+01,9.979754956428028123e+00,1.016469072660497375e+01,1.042517587535612478e+01,1.053918862718458982e+01,1.023622605667881480e+01,1.020987062647940746e+01,1.005579555005988190e+01,9.822284460964999298e+00,9.551367545421605598e+00,9.489923865563683947e+00,9.325753660715943028e+00,9.382856311205834743e+00,9.527468563004180879e+00,9.665764256311076608e+00,9.510404341574519194e+00,9.459158395001743713e+00,9.426008460942465916e+00,9.821361691806886896e+00,9.648479905128953149e+00,9.473655862821829032e+00,9.131393424114463642e+00,8.743855749598974825e+00,8.687856482559691784e+00,8.737998923858310008e+00,8.899302700942296696e+00,8.975854346151823648e+00,9.285566206175802861e+00,9.573762955357178583e+00,9.868396585088724748e+00,9.872790882939209922e+00,9.590032578825155696e+00,9.810264016450362945e+00,9.676514325565136687e+00,9.605699255234526390e+00,9.491708953175509222e+00,9.593099647973254207e+00,9.767578270753933367e+00,9.768198632339139209e+00,8.699010469321843075e+00,8.857432788005496604e+00,8.834478886502642681e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.757344675914005450e+00,8.599999999999999645e+00,8.610944641098612351e+00,8.672501282439666781e+00,8.894169223881421615e+00,8.853873197179112253e+00,8.667525489179203291e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.602487926983201305e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.797634044420453492e+00,8.720420590663298555e+00,8.739822270569574059e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.633206560237022487e+00,8.599999999999999645e+00,8.852616809160251066e+00,9.058719802507107843e+00,8.807182990265431499e+00,9.118388691630668674e+00,9.152155266531643463e+00,9.342906964389127822e+00,9.122119235391989989e+00,9.134041949335374611e+00,9.344479461786811214e+00,9.515872164217414664e+00,9.626593060723971362e+00,9.543961524211262315e+00,9.247141467547544735e+00,9.077911366884798383e+00,8.965972919558067744e+00,9.200199351969279959e+00,9.407504529804574744e+00,9.473174196125068391e+00,9.363866445559988705e+00,9.255203752093137837e+00,9.368584398428980720e+00,9.710869169083352404e+00,9.929713241652438072e+00,9.979655300804916251e+00,1.015179822074720839e+01,1.014876283460268169e+01,1.013568304368122774e+01,1.037286212093646753e+01,1.064092391186153819e+01,1.031381211586617397e+01,1.016759055111501375e+01,1.023732963394357753e+01,1.022415779990735274e+01,1.019120234885321707e+01,1.031659143599440220e+01,1.075317587783071005e+01,1.085089800020945638e+01,1.085567104689553553e+01,1.090847051320650429e+01,1.082218390199829372e+01,1.090799133273484145e+01,1.088446830607060356e+01,1.075131573736542911e+01,1.031891447325301847e+01,1.014135067584220984e+01,1.007203346622678630e+01,1.052509537298269926e+01,1.052271347971016979e+01,1.075306208441713807e+01,1.074575277653073435e+01,1.076630791085894856e+01,1.095413396035111298e+01,1.090997024980379670e+01,1.085950137101557722e+01,1.100000000000000000e+01,1.079834597903493254e+01,1.052827984017463869e+01,1.029039016396836814e+01,1.018021947098230662e+01,1.044861786388234393e+01,1.042053973551546875e+01,1.039474578728933274e+01,1.042271027659168503e+01,1.011092107740763524e+01,1.024349599718393478e+01,1.039204224759420825e+01,1.031510768364669417e+01,1.010160769951514936e+01,1.015278814301328048e+01,1.013404374557082299e+01,1.026462281982847990e+01,1.024308724723312558e+01,1.012719307429158633e+01,9.956702258676768835e+00,1.034053888587541259e+01,1.006723614711249404e+01,1.080623099899946560e+01,1.063053745600440791e+01,1.080613589455855816e+01,1.097267332885589042e+01,1.100000000000000000e+01,1.098295527797274218e+01,1.080607395567168005e+01,1.059440971600520065e+01,1.077077229769984967e+01,1.078295691400586342e+01,1.087543546851397380e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.092585061508092714e+01,1.083578815671356033e+01,1.100000000000000000e+01,1.082150518224541536e+01,1.088308757125248682e+01,1.095961665742825097e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.097036009553119840e+01,1.071565425706215535e+01,1.093735285293883841e+01,1.078809196650286495e+01,1.065209166180362566e+01,1.098925071884687021e+01,1.100000000000000000e+01,1.084421950235048193e+01,1.100000000000000000e+01,1.090740855682658150e+01,1.097999218107064223e+01,1.078323417916935156e+01,1.097276292870910197e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.073147428751128629e+01,1.049973394734576182e+01,1.050967177498165306e+01,1.018650976601561808e+01,9.914339912276135536e+00,9.907544433950549845e+00,9.774452820026144906e+00,1.007426157025180835e+01,1.032418426626476027e+01,1.040514672250776584e+01,1.048710121950750818e+01,1.056778101601202913e+01,1.052463264228062201e+01,1.054872376479634966e+01,8.645812528711502409e+00,8.599999999999999645e+00,8.768656840492656812e+00,8.626369937718916248e+00,8.599999999999999645e+00,8.701781810439708664e+00,8.599999999999999645e+00,8.792272294763288087e+00,8.599999999999999645e+00,8.682769165385019861e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.599999999999999645e+00,8.798691770775340260e+00,8.793441976240698565e+00,8.894213933926431892e+00,9.100785119782486277e+00,9.155335885774618987e+00,9.229079953900468425e+00,8.829170331068668887e+00,8.996029319912622668e+00,9.063521013031317963e+00,9.308228257351261803e+00,9.392525547045378786e+00,9.156458545797354631e+00,9.281912466309510279e+00,9.617691785125153103e+00,9.559978654857776093e+00,9.529912913577382128e+00,9.707017630126532737e+00,9.555076424733533358e+00,9.540646180092524631e+00,9.288373575377592672e+00,9.105062820906036691e+00,8.955551301089398564e+00,8.897374407679192743e+00,9.036652570604664092e+00,8.810396509394715636e+00,8.814205799380934181e+00,8.705987896760369438e+00,8.862636609778810737e+00,9.126977768634075616e+00,8.774287275568934064e+00,9.200788432321457933e+00,9.504467702550948971e+00,9.267612169707231118e+00,9.214225002952376897e+00,8.842306290870681096e+00,9.017473019684256741e+00,8.888034563051883552e+00,8.750504927574567660e+00,8.789231841434222758e+00
5.612610394077347742e+00,5.152102379397968335e+00,4.761733029596472377e+00,4.575758322906951392e+00,4.772669262061905116e+00,4.855209228745811956e+00,5.030636195162219160e+00,5.092034695430743163e+00,4.985125617926248864e+00,4.930210139096883992e+00,5.043728600562255693e+00,5.361862083893663922e+00,5.567429885391519839e+00,5.761109640324733050e+00,5.731188953368143935e+00,5.738200831191855755e+00,5.826218742074558143e+00,5.927911503998063658e+00,5.890059804806726085e+00,5.829933950984525382e+00,5.780536008400424919e+00,5.614704600168857418e+00,5.673289523974046844e+00,5.853495317310100532e+00,5.984721502678789662e+00,6.048767888811432236e+00,6.416682933678524492e+00,6.467144767865314670e+00,6.212216457474876385e+00,6.573525907383561240e+00,6.602687318935876348e+00,6.889981474065150380e+00,6.938917887993782507e+00,7.106177462328645333e+00,7.285977459658431243e+00,6.861854784671313823e+00,6.761647138420291192e+00,7.181755288449068964e+00,7.080838321621536480e+00,6.850745733149338434e+00,6.870040447169459163e+00,6.687951136014168796e+00,6.532393846568176343e+00,6.716616639437706482e+00,7.082858108405430286e+00,7.071699278736263139e+00,7.166206690778700761e+00,6.780926747156656553e+00,6.842602520715557191e+00,7.145311847812725325e+00,7.316320879769731000e+00,7.048448732438464148e+00,8.422466700824664088e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.423068017022071530e+00,8.175635080250149400e+00,8.371805574647709136e+00,8.317970714466873972e+00,8.159910396399887134e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.243934494967492199e+00,8.377144952000247002e+00,8.247906191625061112e+00,8.237456304229718640e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.363317987220007410e+00,8.449999999999999289e+00,8.449999999999999289e+00,8.100679971424545656e+00,8.013412485897612569e+00,7.661817683280252034e+00,7.629784406462729152e+00,7.643503042882878518e+00,7.487630614552361230e+00,7.327098085415306272e+00,7.099927007178786553e+00,7.294812091443485969e+00,6.934902190670655386e+00,7.048184479911792977e+00,6.877031204241120577e+00,7.067651259541589681e+00,6.948998189966340888e+00,6.777877199888588500e+00,6.699745153776652806e+00,6.710561465833823291e+00,6.653935703550896363e+00,6.464678835762593501e+00,6.780988688428982059e+00,6.689560978152356618e+00,6.605484988916209943e+00,6.554783693499174113e+00,6.558047979211647949e+00,6.440988274043776940e+00,6.326960068443563401e+00,6.104786852401864472e+00,6.183723013814368841e+00,5.962765508949707360e+00,5.854518103429698250e+00,6.010258980762263725e+00,6.355198302441706026e+00,6.518730835244147315e+00,6.715213216040263333e+00,6.649918845704498871e+00,6.473661389851999459e+00,6.403317344408264944e+00,6.247901584882010084e+00,6.265328218284643036e+00,6.331576715396162847e+00,6.271144295172954131e+00,6.242761109292675137e+00,6.153060733981864594e+00,6.124746481535748188e+00,5.858010627260140879e+00,6.171036236412536624e+00,5.825094673709695137e+00,5.841610993296940002e+00,5.773007820102313836e+00,5.436633665744411203e+00,5.739746469492750691e+00,5.710457857961820594e+00,5.670980560651360136e+00,5.630645035190565473e+00,6.011181301112229036e+00,6.464571241809649038e+00,6.582736377454570409e+00,6.375639055526885812e+00,6.336061933559864912e+00,6.352966818265241677e+00,6.722126785375184710e+00,6.428228833137433540e+00,6.193472433883552064e+00,6.392750828612471459e+00,6.097141270963484239e+00,6.263232037869785884e+00,6.348319425160323881e+00,6.430159868072974128e+00,6.024337550597381963e+00,6.062943203693059502e+00,6.094345006146816957e+00,6.193378623134760730e+00,6.094802413587617984e+00,6.310185099192869629e+00,6.120574994070106634e+00,6.250886468828690035e+00,6.527225310375237122e+00,6.494061615604432625e+00,6.298241236126778553e+00,6.079566317429921263e+00,5.747910916050725127e+00,5.360702151638548685e+00,5.462325465315687190e+00,6.114861099797931132e+00,6.073318033705913166e+00,6.268921030320819376e+00,6.001028134402224268e+00,5.944903778179728704e+00,5.962023193262640852e+00,6.156954420680123441e+00,6.169261157318268296e+00,6.436412316016040691e+00,6.311581070093700063e+00,5.926901046117936112e+00,5.926955035048365517e+00,5.636302606599814524e+00,5.690210645468200212e+00,5.991374419584687416e+00,6.139385761574648548e+00,5.918596629171379853e+00,6.000404273621090745e+00,5.895278216967547280e+00,5.434776216410408090e+00,5.348542798109034102e+00,5.172926401435011812e+00,5.290511603290450005e+00,5.454257165909865535e+00,5.191089028503625080e+00,5.422966496121711444e+00,5.677328932114934723e+00,5.603556745352146429e+00,5.639106316859420431e+00,5.772689130620487497e+00,5.702407494570934432e+00,5.828653306706608639e+00,5.513335009584267254e+00,5.375956556596701574e+00,5.095954790165238890e+00,5.121629671431676911e+00,4.949350945145996938e+00,4.943630884536772463e+00,4.620190843778371637e+00,4.327242056061603392e+00,4.480336988481717242e+00,4.361164490606021182e+00,4.156179313795711039e+00,4.120247317760335370e+00,4.066681949075495517e+00,3.887248051167272234e+00,3.656993615650339091e+00,3.658981419720678030e+00,3.837575798884596878e+00,3.576140913459008974e+00,3.923243803762818338e+00,3.781910387079029157e+00,5.377069888639429251e+00,5.460063377598152634e+00,5.173052648172109969e+00,5.282039102352455551e+00,5.360870390002842711e+00,5.375544702118094875e+00,5.152786706816258722e+00,5.159810896958504145e+00,5.606364527990568725e+00,5.530730402978647042e+00,5.152659303130775470e+00,5.113696632206394810e+00,5.194792857184735269e+00,5.058230489399024421e+00,4.843291915839314399e+00,4.509725023391440324e+00,4.517528539648751007e+00,4.285263206038505857e+00,4.291886893826781346e+00,4.124727591693249984e+00,4.281224096499444798e+00,4.330515323333984590e+00,4.121006678579244742e+00,4.031726116152534622e+00,3.976705055146282586e+00,4.101405652626652021e+00,4.114983304806107967e+00,3.873024187852625033e+00,3.535503270987615299e+00,3.620012718242203942e+00,3.632457659757212465e+00,3.541298792546230700e+00,4.012666145640736204e+00,3.754037281783508817e+00,3.868734037545167759e+00,3.780167088656990693e+00,3.704174861361952509e+00,3.734983134758729229e+00,3.712241689656915256e+00,3.816471839066259086e+00,3.879007451093512415e+00,4.002956464009483462e+00,4.077808673314917698e+00,4.071143265321115479e+00,3.734242349315790133e+00,3.412764061154722750e+00,3.583109688676219040e+00,3.489908991352419942e+00,3.566509032439798776e+00,3.754645331884286730e+00,3.730708804071520390e+00,3.713958187861772231e+00
